Product ID,Category,Sub Category,Type,Brand,Product Name,UPC Code,Product Description,Price,Tax,Store,Size,UOM,Image,Spice Level,Aisle No.
8086,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Pacific,Pacific Foods Organic Roasted Red Pepper & Tomato Soup,,Pacific Foods Organic Roasted Red Pepper & Tomato Soup,4.89,0,Market Basket,32 fl oz,32 fl oz,5360.jpg,,9
8087,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Pacific,Pacific Low Sodium Organic Chicken Broth,,Pacific Low Sodium Organic Chicken Broth,4.69,0,Market Basket,32 fl oz,32 fl oz,5356.jpg,,9
8089,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Pacific,Pacific Organic Creamy Tomato Soup,,Pacific Organic Creamy Tomato Soup,4.89,0,Market Basket,32 fl oz,32 fl oz,5353.jpg,,9
8093,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Pacific,Pacific Organic Vegetable Broth,,Pacific Organic Vegetable Broth,4.89,0,Market Basket,32 oz,32 oz,5361.jpg,,9
8094,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Progresso,Progresso Chicken Broth,,Progresso Chicken Broth,2.79,0,Market Basket,32 oz,32 oz,5280.jpg,,9
8095,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Progresso,"Progresso Chicken Broth, Classic",,"Progresso Chicken Broth, Classic",2.49,0,Market Basket,32 oz,32 oz,5292.jpg,,9
8096,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Progresso,"Progresso Chicken Broth, Reduced Sodium",,"Progresso Chicken Broth, Reduced Sodium",2.49,0,Market Basket,32 oz,32 oz,5274.jpg,,9
8099,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Progresso,Progresso Light Italian Style Meatball Soup,,Progresso Light Italian Style Meatball Soup,2.79,0,Market Basket,18.5 oz,18.5 oz,5287.jpg,,9
8100,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Progresso,Progresso Light Vegetable and Noodle Soup,,Progresso Light Vegetable and Noodle Soup,2.79,0,Market Basket,18.5 oz,18.5 oz,5281.jpg,,9
8102,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Progresso,"Progresso Light, Chicken and Dumpling Soup",,"Progresso Light, Chicken and Dumpling Soup",2.79,0,Market Basket,18.5 oz,18.5 oz,5295.jpg,,2
8103,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Progresso,"Progresso Light, New England Clam Chowder Soup, Low Fat, Gluten Free",,"Progresso Light, New England Clam Chowder Soup, Low Fat, Gluten Free",2.79,0,Market Basket,18.5 oz,18.5 oz,5290.jpg,,9
8105,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Progresso,"Progresso Rich & Hearty, Chicken and Homestyle Noodles Soup",,"Progresso Rich & Hearty, Chicken and Homestyle Noodles Soup",2.49,0,Market Basket,19 oz,19 oz,5255.jpg,,9
8106,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Progresso,"Progresso Rich & Hearty, Hearty Chicken Pot Pie Style Soup",,"Progresso Rich & Hearty, Hearty Chicken Pot Pie Style Soup",2.79,0,Market Basket,18.5 oz,18.5 oz,5275.jpg,,9
8107,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Progresso,"Progresso Rich & Hearty, New England Clam Chowder Soup, Gluten Free",,"Progresso Rich & Hearty, New England Clam Chowder Soup, Gluten Free",2.79,0,Market Basket,18.5 oz,18.5 oz,5282.jpg,,9
8108,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Progresso,Progresso Rich and Hearty Minestrone With Italian Sausage Soup,,Progresso Rich and Hearty Minestrone With Italian Sausage Soup,2.09,0,Market Basket,18.5 oz,18.5 oz,5267.jpg,,9
8109,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Progresso,"Progresso Soup, Low Fat Light, Chicken Pot Pie Style Soup",,"Progresso Soup, Low Fat Light, Chicken Pot Pie Style Soup",2.79,0,Market Basket,18.5 oz,18.5 oz,5273.jpg,,9
8110,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Progresso,"Progresso Soup, Low Fat Light, Chicken Vegetable Rotini Soup",,"Progresso Soup, Low Fat Light, Chicken Vegetable Rotini Soup",2.49,0,Market Basket,18.5 oz,18.5 oz,5257.jpg,,9
8111,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Progresso,"Progresso Soup, Low Fat Light, Savory Vegetable Barley Soup",,"Progresso Soup, Low Fat Light, Savory Vegetable Barley Soup",2.79,0,Market Basket,18.5 oz,18.5 oz,5279.jpg,,9
8112,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Progresso,"Progresso Soup, Traditional, Beef Barley Soup",,"Progresso Soup, Traditional, Beef Barley Soup",2.79,0,Market Basket,19 oz,19 oz,5259.jpg,,9
8113,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Progresso,"Progresso Soup, Traditional, Chickarina Soup",,"Progresso Soup, Traditional, Chickarina Soup",2.79,0,Market Basket,19 oz,19 oz,5256.jpg,,9
8114,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Progresso,"Progresso Soup, Traditional, Chicken and Herb Dumplings Soup",,"Progresso Soup, Traditional, Chicken and Herb Dumplings Soup",2.79,0,Market Basket,18.5 oz,18.5 oz,5277.jpg,,9
8115,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Progresso,"Progresso Soup, Traditional, Homestyle Chicken Soup",,"Progresso Soup, Traditional, Homestyle Chicken Soup",2.79,0,Market Basket,19 oz,19 oz,5264.jpg,,9
8117,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Progresso,"Progresso Soup, Vegetable Classics, Vegetable Soup",,"Progresso Soup, Vegetable Classics, Vegetable Soup",2.49,0,Market Basket,19 oz,19 oz,5272.jpg,,9
8118,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Progresso,Progresso Traditional,,Progresso Traditional,2.79,0,Market Basket,19 oz,19 oz,5283.jpg,,9
8119,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Progresso,Progresso Traditional Chicken and Sausage Gumbo Soup,,Progresso Traditional Chicken and Sausage Gumbo Soup,2.79,0,Market Basket,19 oz,19 oz,5269.jpg,,9
8120,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Progresso,Progresso Traditional Split Pea With Ham Soup,,Progresso Traditional Split Pea With Ham Soup,2.79,0,Market Basket,19 oz,19 oz,5289.jpg,,9
8121,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Progresso,"Progresso Traditional, Chicken and Wild Rice Soup, Gluten Free",,"Progresso Traditional, Chicken and Wild Rice Soup, Gluten Free",2.79,0,Market Basket,19 oz,19 oz,5278.jpg,,9
8122,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Progresso,"Progresso Traditional, Chicken Noodle Soup",,"Progresso Traditional, Chicken Noodle Soup",2.79,0,Market Basket,19 oz,19 oz,5251.jpg,,9
8123,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Progresso,"Progresso Traditional, New England Clam Chowder Soup, Gluten Free",,"Progresso Traditional, New England Clam Chowder Soup, Gluten Free",2.79,0,Market Basket,18.5 oz,18.5 oz,5276.jpg,,2
8124,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Progresso,Progresso Vegetable Classics Vegetarian Vegetable With Barley Soup,,Progresso Vegetable Classics Vegetarian Vegetable With Barley Soup,2.09,0,Market Basket,19 oz,19 oz,5270.jpg,,9
8125,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Progresso,"Progresso Vegetable Classics, Tomato Basil Soup, Gluten Free",,"Progresso Vegetable Classics, Tomato Basil Soup, Gluten Free",2.49,0,Market Basket,19 oz,19 oz,5253.jpg,,9
8129,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Swanson,Swanson 100% Natural Unsalted Beef Broth,,Swanson 100% Natural Unsalted Beef Broth,3.09,0,Market Basket,32 oz,32 oz,5396.jpg,,9
8131,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Swanson,Swanson 50% Less Sodium Beef Broth,,Swanson 50% Less Sodium Beef Broth,1.29,0,Market Basket,14.5 oz,14.5 oz,5398.jpg,,9
8133,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Swanson,Swanson Chicken Broth,,Swanson Chicken Broth,1.29,0,Market Basket,14.5 oz,14.5 oz,5395.jpg,,9
8134,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Swanson,Swanson Chicken Broth,,Swanson Chicken Broth,3.09,0,Market Basket,32 fl oz,32 fl oz,5393.jpg,,9
8139,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Swanson,Swanson Unsalted Chicken Cooking Stock,,Swanson Unsalted Chicken Cooking Stock,3.29,0,Market Basket,32 oz,32 oz,5397.jpg,,2
8140,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Swanson,Swanson Unsalted Chicken Cooking Stock,,Swanson Unsalted Chicken Cooking Stock,3.29,0,Market Basket,32 oz,32 oz,5397.jpg,,9
8141,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Swanson's,Swanson's Low Salt Beef Broth,,Swanson's Low Salt Beef Broth,3.09,0,Market Basket,32 oz,32 oz,17222.jpg,,9
8142,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Top Ramen,Top Ramen Noodle Soup Beef,,Top Ramen Noodle Soup Beef,3.09,0,Market Basket,12 x 3 oz,12 x 3 oz,17215.jpg,,2
8143,Cooking Needs,Canned Food,"Soup, Broth & Bouillon",Top Ramen,"Top Ramen Noodle Soup, The Original, Chicken Flavor",,"Top Ramen Noodle Soup, The Original, Chicken Flavor",3.09,0,Market Basket,3 oz,3 oz,17230.jpg,,9
8150,Condiments & Dressings,Pickled Goods & Olives,Horseradish,Ba-Tampte,Ba Tampte Horseradish,,Ba Tampte Horseradish,2.49,0,Market Basket,8 oz,8 oz,15358.jpg,,2
8170,Condiments & Dressings,"Marinades, Ketchup & Sauces",Condiments,Frank's,Frank's RedHot Buffalo Wings Sauce,,Frank's RedHot Buffalo Wings Sauce,2.49,0,Market Basket,12 fl oz,12 fl oz,1574.jpg,,2
8171,Condiments & Dressings,"Marinades, Ketchup & Sauces",Condiments,Frank's,Frank's RedHot Hot Buffalo Wings Sauce,,Frank's RedHot Hot Buffalo Wings Sauce,3.09,0,Market Basket,12 fl oz,12 fl oz,1578.jpg,,2
8172,Condiments & Dressings,"Marinades, Ketchup & Sauces",Condiments,Frank's,Frank's RedHot Original Cayenne Pepper Hot Sauce,,Frank's RedHot Original Cayenne Pepper Hot Sauce,6.09,0,Market Basket,23 fl oz,23 fl oz,1577.jpg,,2
8181,Condiments & Dressings,"Marinades, Ketchup & Sauces",Condiments,Goya,Goya Hot Sauce Salsa Picante,,Goya Hot Sauce Salsa Picante,1.29,0,Market Basket,6 fl oz,6 fl oz,1579.jpg,,7
8183,Condiments & Dressings,"Marinades, Ketchup & Sauces",Condiments,Goya,"Goya Hot Sauce, Bottle",,"Goya Hot Sauce, Bottle",2.09,0,Market Basket,12 fl oz,12 fl oz,1581.jpg,,7
8188,Condiments & Dressings,"Marinades, Ketchup & Sauces",Condiments,Gulden's,Gulden's Spicy Brown Mustard,,Gulden's Spicy Brown Mustard,1.59,0,Market Basket,12 oz,12 oz,15353.jpg,,2
8189,Condiments & Dressings,"Marinades, Ketchup & Sauces",Condiments,Gulden's,Gulden's Spicy Brown Mustard,,Gulden's Spicy Brown Mustard,1.29,0,Market Basket,8 oz,8 oz,15357.jpg,,2
8216,Condiments & Dressings,"Marinades, Ketchup & Sauces",Condiments,Joseph's,Joseph's Hommus Dip Chocolate,,Joseph's Hommus Dip Chocolate,4.29,0,Market Basket,16 oz,16 oz,15346.jpg,,1
8258,Condiments & Dressings,"Marinades, Ketchup & Sauces",Condiments,Newman's Own,Newman's Own Mild Salsa,,Newman's Own Mild Salsa,3.09,0,Market Basket,16 oz,16 oz,15378.jpg,,0
8259,Condiments & Dressings,"Marinades, Ketchup & Sauces",Condiments,Ortega,Ortega Taco Sauce Original Thick & Smooth Medium,,Ortega Taco Sauce Original Thick & Smooth Medium,1.89,0,Market Basket,8 oz,8 oz,15350.jpg,,7
8260,Condiments & Dressings,"Marinades, Ketchup & Sauces",Condiments,Ortega,Ortega Taco Sauce Original Thick & Smooth Mild,,Ortega Taco Sauce Original Thick & Smooth Mild,1.89,0,Market Basket,8 oz,8 oz,15375.jpg,,7
8261,Condiments & Dressings,"Marinades, Ketchup & Sauces",Condiments,Oscar Mayer,Oscar Mayer Organic Yellow Mustard,,Oscar Mayer Organic Yellow Mustard,2.49,0,Market Basket,8 oz,8 oz,15372.jpg,,2
8264,Condiments & Dressings,"Marinades, Ketchup & Sauces",Condiments,Smart Balance,Smart Balance Mayo Light Mayonnaise,,Smart Balance Mayo Light Mayonnaise,4.29,0,Market Basket,32 fl oz,32 fl oz,15366.jpg,,2
8275,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,Cabot,Cabot French Onion Dip,,Cabot French Onion Dip,3.09,0,Market Basket,12 oz,12 oz,17327.jpg,,1
8276,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,Cabot Creamery,"Cabot Creamery Dip, French Onion",,"Cabot Creamery Dip, French Onion",3.09,0,Market Basket,1.5 lb,1.5 lb,17329.jpg,,1
8277,Condiments & Dressings,Fresh Dips & Tapenades,Hommus,Cedar,Cedar Garlic Hommus,,Cedar Garlic Hommus,2.49,0,Market Basket,8 oz,8 oz,5505.jpg,,1
8281,Condiments & Dressings,Fresh Dips & Tapenades,Hommus,Cedar,Cedar Hommus Classic Original,,Cedar Hommus Classic Original,2.49,0,Market Basket,8 oz,8 oz,5499.jpg,,1
8282,Condiments & Dressings,Fresh Dips & Tapenades,Hommus,Cedar,Cedar Hommus Classic Original,,Cedar Hommus Classic Original,4.89,0,Market Basket,20 oz,20 oz,5509.jpg,,1
8283,Condiments & Dressings,Fresh Dips & Tapenades,Hommus,Cedar,Cedar Hommus Classic Original,,Cedar Hommus Classic Original,6.99,0,Market Basket,16 oz,16 oz,5510.jpg,,1
8288,Condiments & Dressings,Fresh Dips & Tapenades,Hommus,Cedar,"Cedar Hommus, Original",,"Cedar Hommus, Original",3.29,0,Market Basket,4 x 2.5 oz,4 x 2.5 oz,5497.jpg,,1
8289,Condiments & Dressings,Fresh Dips & Tapenades,Hommus,Cedar,"Cedar Hommus, Red Pepper, Roasted",,"Cedar Hommus, Red Pepper, Roasted",6.99,0,Market Basket,16 oz,16 oz,5514.jpg,,1
8292,Condiments & Dressings,Fresh Dips & Tapenades,Hommus,Cedar,Cedar Roasted Red Pepper Hommus,,Cedar Roasted Red Pepper Hummus,3.69,0,Market Basket,20 oz,20 oz,No Image.jpg,,1
8293,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,Cedar,Cedar Spinach Dip,,Cedar Spinach Dip,3.29,0,Market Basket,12 oz,12 oz,5506.jpg,,1
8294,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,Cedar,Cedar Stuffed Grape Leaves,,Cedar Stuffed Grape Leaves,5.39,0,Market Basket,8 oz,8 oz,5504.jpg,,1
8295,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,Cedar,Cedar Tzatziki Cucumber Garlic Dill,,Cedar Tzatziki Cucumber Garlic Dill,5.59,0,Market Basket,12 oz,12 oz,5500.jpg,,1
8299,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,Cedar,Cedar Fresh Bruschetta,,Cedar Fresh Bruschetta,3.09,0,Market Basket,16 oz,16 oz,5511.jpg,,20
8296,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,El Yucatan,El Yucatan Guacamole Authentic Flavor,,El Yucatan Guacamole Authentic Flavor,4.89,0,Market Basket,16 oz,16 oz,5555.jpg,,1
8297,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,El Yucatan,El Yucatan Guacamole Organic,,El Yucatan Guacamole Organic,4.89,0,Market Basket,8 oz,8 oz,5557.jpg,,1
8298,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,El Yucatan,El Yucatan Guacamole Spicy,,El Yucatan Guacamole Spicy,5.23,0,Market Basket,16 oz,16 oz,5556.jpg,,1
8301,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,Heluva Good!,Heluva Good! ! Dip French Onion,,Heluva Good! ! Dip French Onion,3.69,0,Market Basket,680 g,680 g,5529.jpg,,1
8302,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,Heluva Good!,Heluva Good! ! French Onion Sour Cream Dip,,Heluva Good! ! French Onion Sour Cream Dip,2.09,0,Market Basket,12 oz,12 oz,5528.jpg,,1
8303,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,Heluva Good!,Heluva Good! ! Jalapeno Cheddar Sour Cream Dip,,Heluva Good! ! Jalapeno Cheddar Sour Cream Dip,2.09,0,Market Basket,12 oz,12 oz,5531.jpg,,1
8305,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,Joseph's,Joseph's Black Bean Salad,,Joseph's Black Bean Salad,3.69,0,Market Basket,14 oz,14 oz,5527.jpg,,1
8306,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,Joseph's,Joseph's Chick Pea Salad,,Joseph's Chick Pea Salad,3.69,0,Market Basket,16 oz,16 oz,5523.jpg,,1
8307,Condiments & Dressings,Fresh Dips & Tapenades,Hommus,Joseph's,Joseph's Hommus Garlic,,Joseph's Hommus Garlic,2.49,0,Market Basket,8 oz,8 oz,5522.jpg,,1
8308,Condiments & Dressings,Fresh Dips & Tapenades,Hommus,Joseph's,Joseph's Hommus Original,,Joseph's Hommus Original,4.29,0,Market Basket,16 oz,16 oz,5520.jpg,,1
8310,Condiments & Dressings,Fresh Dips & Tapenades,Hommus,Joseph's,Joseph's Hommus Roasted Red Pepper,,Joseph's Hommus Roasted Red Pepper,2.49,0,Market Basket,8 oz,8 oz,5517.jpg,,1
8311,Condiments & Dressings,Fresh Dips & Tapenades,Hommus,Joseph's,Joseph's Party Size Hommus Garlic Lovers,,Joseph's Party Size Hommus Garlic Lovers,4.29,0,Market Basket,16 oz,16 oz,5525.jpg,,1
8312,Condiments & Dressings,Fresh Dips & Tapenades,Hommus,Joseph's,Joseph's Party Size Hommus Red Pepper,,Joseph's Party Size Hommus Red Pepper,4.29,0,Market Basket,16 oz,16 oz,5518.jpg,,1
8313,Condiments & Dressings,Fresh Dips & Tapenades,Hommus,Joseph's,Joseph's Spicy Hommus Topped With Slow Roasted Ancho Chili Peppers,,Joseph's Spicy Hommus Topped With Slow Roasted Ancho Chili Peppers,3.09,0,Market Basket,10 oz,10 oz,5526.jpg,,1
8314,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,Joseph's,Joseph's Stuffed Grape Leaves,,Joseph's Stuffed Grape Leaves,3.69,0,Market Basket,14 fl oz,14 fl oz,5519.jpg,,1
8315,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,Joseph's,Joseph's Tzatziki Yogurt Dip Cucumber & Garlic,,Joseph's Tzatziki Yogurt Dip Cucumber & Garlic,3.69,0,Market Basket,12 oz,12 oz,5524.jpg,,1
8317,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,Joseph's,Josephs Spinach & Onion Dip,,Josephs Spinach & Onion Dip,3.69,0,Market Basket,12 oz,12 oz,17325.jpg,,1
8318,Condiments & Dressings,Fresh Dips & Tapenades,Salsa,La Mexicana,"La Mexicana Salsa, Hot",,"La Mexicana Salsa, Hot",3.09,0,Market Basket,16 oz,16 oz,5552.jpg,,20
8319,Condiments & Dressings,Fresh Dips & Tapenades,Salsa,La Mexicana,"La Mexicana Salsa, Mango Peach, Mild",,"La Mexicana Salsa, Mango Peach, Mild",3.09,0,Market Basket,16 oz,16 oz,5553.jpg,,20
8320,Condiments & Dressings,Fresh Dips & Tapenades,Salsa,La Mexicana,"La Mexicana Salsa, Mild",,"La Mexicana Salsa, Mild",3.09,0,Market Basket,16 oz,16 oz,5551.jpg,,20
8324,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,Market Basket,Classic Guacamole,,Classic Guacamole,4.89,0,Market Basket,12 oz,12 oz,Market Basket.jpg,,1
8326,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,Marzetti,Marzetti Chocolate Fruit Dip,,Marzetti Chocolate Fruit Dip,4.29,0,Market Basket,15 oz,15 oz,5543.jpg,,1
8327,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,Marzetti,Marzetti Cream Cheese Fruit Dip,,Marzetti Cream Cheese Fruit Dip,4.69,0,Market Basket,13.5 oz,13.5 oz,5542.jpg,,1
8329,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,Marzetti,Marzetti French Onion Veggie Dip,,Marzetti French Onion Veggie Dip,3.09,0,Market Basket,14 oz,14 oz,5540.jpg,,20
8330,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,Marzetti,Marzetti Light French Onion Veggie Dip,,Marzetti Light French Onion Veggie Dip,3.69,0,Market Basket,14 oz,14 oz,5536.jpg,,1
8331,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,Marzetti,Marzetti Light Ranch Veggie Dip,,Marzetti Light Ranch Veggie Dip,3.69,0,Market Basket,14 oz,14 oz,5537.jpg,,20
8332,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,Marzetti,Marzetti Ranch Veggie Dip,,Marzetti Ranch Veggie Dip,3.69,0,Market Basket,14 oz,14 oz,5535.jpg,,20
8335,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,Sabra,Sabra Hummus Classic,,Sabra Hummus Classic,3.69,0,Market Basket,10 oz,10 oz,5544.jpg,,1
8336,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,Sabra,Sabra Hummus Roasted Pine Nt,,Sabra Hummus Roasted Pine Nt,3.09,0,Market Basket,10 oz,10 oz,5547.jpg,,1
8337,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,Sabra,Sabra Roasted Garlic Hummus,,Sabra Roasted Garlic Hummus,3.09,0,Market Basket,10 oz,10 oz,5548.jpg,,1
8338,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,Sabra,Sabra Roasted Red Pepper Hummus,,Sabra Roasted Red Pepper Hummus,3.09,0,Market Basket,10 oz,10 oz,5545.jpg,,1
8339,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,Sabra,Sabra Spicy Guacamole,,Sabra Spicy Guacamole,2.49,0,Market Basket,8 oz,8 oz,5546.jpg,,1
8340,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,Sabra,Sabra Supremely Spicy Hummus,,Sabra Supremely Spicy Hummus,3.09,0,Market Basket,10 oz,10 oz,5549.jpg,,1
8341,Condiments & Dressings,Fresh Dips & Tapenades,Salsa,San Pedro's,San Pedro's Salsa Mild,,San Pedro's Salsa Mild,3.09,0,Market Basket,16 oz,16 oz,17323.jpg,,21
8345,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,Wholly Guacamole,Wholly Guacamole Classic Guacamole,,Wholly Guacamole Classic Guacamole,2.49,0,Market Basket,8 oz,8 oz,5560.jpg,,0
8346,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,Wholly Guacamole,Wholly Guacamole Classic Guacamole Minis,,Wholly Guacamole Classic Guacamole Minis,4.62,0,Market Basket,4 x 2 oz,4 x 2 oz,5558.jpg,,1
8347,Condiments & Dressings,Fresh Dips & Tapenades,Fresh Dips & Tapenades,Yucatan,Yucatan. Guacamole Mild,,Yucatan. Guacamole Mild,4.89,0,Market Basket,16 oz,16 oz,17321.jpg,,1
9836,Frozen Food,Frozen Produce,Frozen Produce,Market Basket,Market Basket Broccoli Florets,,Market Basket Broccoli Florets,1.88,0,Market Basket,16 oz bag,16 oz bag,Market Basket.jpg,,19
8349,Condiments & Dressings,"Honey, Syrup & Nectars",Syrup,Aunt Jemima,Aunt Jemima Original Lite Syrup,,Aunt Jemima Original Lite Syrup,3.09,0,Market Basket,24 fl oz,24 fl oz,1599.jpg,,3
8350,Condiments & Dressings,"Honey, Syrup & Nectars",Syrup,Aunt Jemima,Aunt Jemima Original Syrup,,Aunt Jemima Original Syrup,4.29,0,Market Basket,24 fl oz,24 fl oz,1598.jpg,,3
8351,Condiments & Dressings,"Honey, Syrup & Nectars",Syrup,Aunt Jemima,"Aunt Jemima Syrup, Original",,"Aunt Jemima Syrup, Original",6.09,0,Market Basket,64 oz,64 oz,1600.jpg,,3
8353,Condiments & Dressings,"Honey, Syrup & Nectars",Syrup,Ben's Sugar Shack,Ben's Sugar Shack 100% Pure Maple Syrup,,Ben's Sugar Shack 100% Pure Maple Syrup,6.09,0,Market Basket,8 fl oz,8 fl oz,No Image.jpg,,3
